latitude,longitude,brightness,acq_date
38.5974,-82.8217,312.1,2024-09-06
41.5659,-84.0332,306.3,2024-09-08
41.5676,-84.0474,316.6,2024-09-08
41.4524,-81.673,312.2,2024-09-08
41.4611,-81.6707,312.2,2024-09-08
40.9011,-82.6678,301.0,2024-09-08
39.6818,-83.4117,308.4,2024-09-08
41.1275,-80.6973,306.3,2024-09-08
41.447,-81.6793,315.1,2024-09-08
41.3937,-84.1048,305.0,2024-09-08
41.4648,-81.6805,307.1,2024-09-09
41.456,-81.6784,302.2,2024-09-09
41.4612,-81.6748,303.7,2024-09-11
40.1428,-83.9801,313.2,2024-09-11
40.1385,-82.9925,315.9,2024-09-11
41.4603,-81.6733,302.2,2024-09-13
41.1306,-80.6946,311.7,2024-09-13
41.0533,-82.4391,310.9,2024-09-13
41.5128,-84.2985,313.1,2024-09-13
41.5625,-84.0468,313.4,2024-09-13
41.4531,-81.6779,320.5,2024-09-13
41.4619,-81.673,308.9,2024-09-14
41.4501,-81.6777,316.7,2024-09-15
41.4596,-81.6758,317.4,2024-09-15
41.4631,-81.6802,310.7,2024-09-16
41.4539,-81.6774,306.8,2024-09-16
41.4693,-81.6708,301.9,2024-09-16
41.5641,-84.0488,317.8,2024-09-16
41.5153,-84.2935,311.9,2024-09-16
41.5661,-84.0449,301.9,2024-09-17
41.569,-84.0468,300.1,2024-09-18
41.4676,-81.6675,304.2,2024-09-18
40.2762,-83.5098,316.0,2024-09-18
41.4591,-81.6715,317.5,2024-09-18
41.4652,-81.6726,309.8,2024-09-19
41.4637,-81.6857,300.9,2024-09-19
39.9278,-82.9295,304.7,2024-09-20
39.9175,-82.9357,314.3,2024-09-20
41.3902,-80.6086,310.8,2024-09-20
39.9174,-82.9309,323.6,2024-09-20
39.9146,-82.9456,328.1,2024-09-20
41.5673,-84.0407,308.0,2024-09-21
41.5648,-84.0552,303.7,2024-09-21
41.4687,-81.6764,301.8,2024-09-21
41.4664,-81.6704,306.0,2024-09-21
41.5687,-84.0521,316.3,2024-09-21
41.5653,-84.0347,313.8,2024-09-21
41.5112,-84.2958,312.4,2024-09-21
40.754,-81.4376,303.2,2024-10-02
41.4605,-81.6712,308.9,2024-10-02
41.4566,-81.6792,310.8,2024-10-02
41.4612,-81.6759,308.8,2024-10-03
40.8805,-84.5662,307.7,2024-10-03
41.566,-84.0475,312.7,2024-10-03
41.464,-81.6698,306.7,2024-10-05
41.4552,-81.672,301.2,2024-10-05
41.4512,-81.6737,313.7,2024-10-05
